0.5767742669306024,-0.3481281377273593,0
0.8640892318238365,0.5915499006389489,0
0.16364263035168491,2.3378447008318144,0
0.8689715841727512,-0.034659807496984385,0
0.3229336041047599,1.4090204215088598,0
-1.0853263593659026,2.427765014678293,0
1.0782611829725504,1.884496480125911,0
-0.5674575244304378,0.0812310419823028,0
0.4631314535547588,0.22509505454330458,0
2.231221563539858,1.7638010734140668,0
2.5389307349292487,1.208518000751976,0
0.993586313998895,1.059129773536684,0
0.5646716499811095,1.591000643184616,0
0.9795021412149723,0.5779676267357559,0
0.07841570134708142,2.11134871572672,0
0.38164889894610177,-0.0058010501161831485,0
-0.10174076435658108,1.029280859913479,0
-0.09851819781263949,1.7235474583042176,0
-0.6498014825390612,-0.9376567926108255,0
-0.5896710226405553,0.23465008531231035,0
-2.3852168197465886,1.3787506489041998,0
0.01699897177991261,0.935216007197571,0
-0.1523165768639405,2.8270344131793284,0
-0.42354357188573566,1.910179113238172,0
-1.8811206233035165,1.4950916010402455,0
-0.012274423831694747,2.7372211718306687,0
-0.8606334223903414,-0.2495020730077897,0
0.9357980118747342,2.575156509742042,0
-0.5834384903818943,2.8228783277134966,0
-0.6281392801724177,1.9722571278125915,0
1.7460377247005585,1.820877035204738,0
-0.6264212810143732,-0.1458211151246651,0
-0.42213121413735344,-0.3596612482180195,0
-2.066297681877094,1.384110583967951,0
0.930701502430173,0.061149949738863896,0
0.7637491327618342,0.1896171168326184,0
-1.0721656190107236,1.8933558619473096,0
-0.6062326049895024,-0.5281495201400226,0
0.941456160821387,0.342848095737196,0
1.2531686707991767,1.7764106272018374,0
-0.39035277052133743,-0.5012899001256557,0
0.4687585370678491,-0.7127621833995441,0
0.3303779453791691,2.430225529335461,0
-0.6431502665239766,0.3255381226654581,0
0.34905888617428715,2.246716461616362,0
-0.35881468466331157,2.2183540854092296,0
0.1372931221548317,-0.5581404751829542,0
0.43527019865161165,1.4095860540584955,0
0.9500914943072729,1.4857256832296315,0
-0.2166103240700714,1.1916615320224242,0
0.8834126643520914,1.037148342268262,0
-0.23124820816978264,-0.6879371658919311,0
0.7046548936058787,0.03004926703360411,0
2.0275123349264863,1.6814588450135126,0
-0.9114434552177926,-0.3940925976528913,0
1.4082505498371791,1.2988693105523428,0
0.47266132946822736,2.8505874704497955,0
0.23276134315290697,2.284312198280942,0
-0.0543247634965045,-0.20172462350350528,0
0.4614415378299608,2.000695881901846,0
2.2731166756276355,1.3367279832840442,0
-0.9701191115974162,1.1377651266599074,0
-0.3986996184237359,-0.12426356164856145,0
0.3242648626408666,0.20613461049983606,0
-1.1785761081875616,1.6864682279014964,0
-1.5788410440515666,2.381960871704967,0
0.5473565754161758,-0.960022369880587,0
1.9385759550808928,1.3245991185486634,0
0.018413812729662027,-0.754776821085354,0
-0.8134061966585158,2.279557961452646,0
0.4019903634759654,1.4829865629703676,0
-0.2709624992934163,-0.564573816308533,0
0.5505428909356809,2.21893493062902,0
-0.21864560352750217,0.8953622672554786,0
0.8668678319873528,0.8873136134888284,0
0.10986668696278379,-0.8303804588315309,0
-0.3002910284219631,0.010422378297363366,0
-0.7819502587721203,-0.4675517529172737,0
0.011626573742010038,2.304935705679899,0
0.9935858927423062,2.7318812335022002,0
-0.018227629760685815,0.7263286746652202,0
0.35086978149290715,0.31247545113101793,0
-0.2666091221635334,2.484354845455842,0
0.7553520245405494,1.7614679597710978,0
0.034697895061343687,2.225586353580745,0
-0.895867532318638,1.2874389256862226,0
0.1459848574530067,0.48230979430011445,0
-0.024753062678058768,1.5568511925486224,0
-2.011558682882484,1.7794850570450755,0
1.1529108319125196,2.6182308515219113,0
0.09746591498950963,0.5776825574237279,0
2.0061363268438637,1.8405393952896247,0
-0.7168654462192148,0.6538779069546656,0
-1.354646427015485,2.0029335038568306,0
0.7536658240694205,-0.5345591377842922,0
1.365559410786803,1.458838030743598,0
-0.618053159177423,1.6691867519560564,0
2.0435649343376987,1.278773526127985,0
-0.2639781355942361,2.7365114413067033,0
2.007880435576917,1.7824506258612516,0
-1.8392466100218936,1.5142659535710443,0
1.5807210118045312,1.8186466001733947,0
-1.0793066987785984,2.394835951382735,0
-0.17627094750162264,0.511347944303866,0
2.67438863037383,1.2216785403654846,0
-0.9181334078703678,2.383061508382017,0
-0.9929677120408087,0.5598704965937422,0
0.1791210540773882,2.543960673444209,0
-0.6364838096305014,0.8405492666459473,0
-1.8555434273166362,1.9245003060352985,0
-0.6586656549355183,1.49036835913547,0
1.8270619724090427,1.1821453403200355,0
0.26723000941492536,0.27281850077153713,0
0.630962564739237,2.0877901149894775,0
-0.2085849561183224,2.3919239099046603,0
-0.24015797987652832,-0.5823921952384694,0
0.7082804745581868,-0.4020676105201755,0
0.6808016304106523,-0.5963580622172451,0
0.11594900195002467,0.3478055167894727,0
-0.9676548310598285,0.2932928163353008,0
0.9183170487945169,2.2993778617186837,0
1.8389198102363817,1.0404560078206444,0
-1.0729109835570085,1.7958867956026214,0
0.854421774807749,-0.3176312271092616,0
0.8534873984535896,0.5868952369852476,0
